County,State,Cases,Deaths,Recovered
Allendale,South Carolina,2,0,0
Anderson,South Carolina,85,4,0
Bamberg,South Carolina,6,0,0
Barnwell,South Carolina,3,0,0
Beaufort,South Carolina,174,4,0
Berkeley,South Carolina,56,0,0
Calhoun,South Carolina,5,1,0
Charleston,South Carolina,308,1,0
Cherokee,South Carolina,4,0,0
Chester,South Carolina,16,0,0
Chesterfield,South Carolina,20,0,0
Clarendon,South Carolina,72,3,0
Colleton,South Carolina,12,0,0
Darlington,South Carolina,28,0,0
Dillon,South Carolina,1,0,0
Dorchester,South Carolina,54,0,0
Edgefield,South Carolina,6,0,0
Fairfield,South Carolina,16,0,0
Florence,South Carolina,47,5,0
Georgetown,South Carolina,24,1,0
Greenville,South Carolina,223,3,0
Greenwood,South Carolina,14,0,0
Hampton,South Carolina,4,0,0
Horry,South Carolina,98,7,0
Jasper,South Carolina,12,0,0
Kershaw,South Carolina,165,3,0
Lancaster,South Carolina,48,0,0
Laurens,South Carolina,8,1,0
Lee,South Carolina,22,2,0
Lexington,South Carolina,128,5,0
McCormick,South Carolina,2,1,0
Marion,South Carolina,5,1,0
Marlboro,South Carolina,10,0,0
Newberry,South Carolina,9,1,0
Oconee,South Carolina,11,0,0
Orangeburg,South Carolina,31,0,0
Pickens,South Carolina,21,0,0
Richland,South Carolina,372,10,0
Saluda,South Carolina,5,0,0
Spartanburg,South Carolina,126,4,0
Sumter,South Carolina,117,3,0
Union,South Carolina,16,0,0
Williamsburg,South Carolina,13,0,0
York,South Carolina,115,2,0
Aurora,South Dakota,1,0,1
Beadle,South Dakota,21,0,19
Bon Homme,South Dakota,3,0,1
Brookings,South Dakota,6,0,5
Brown,South Dakota,13,0,9
Charles Mix,South Dakota,2,0,1
Clark,South Dakota,1,0,1
Clay,South Dakota,6,0,3
Codington,South Dakota,12,0,6
Davison,South Dakota,3,0,3
Deuel,South Dakota,1,0,1
Fall River,South Dakota,1,0,1
Faulk,South Dakota,1,0,1
Hamlin,South Dakota,1,0,0
Hughes,South Dakota,3,0,3
Hutchinson,South Dakota,2,0,2
Lake,South Dakota,2,0,0
Lawrence,South Dakota,9,0,8
Lincoln,South Dakota,31,0,11
Lyman,South Dakota,2,0,1
Marshall,South Dakota,1,0,1
McCook,South Dakota,2,0,1
Meade,South Dakota,1,0,1
Minnehaha,South Dakota,228,0,41
Oglala Lakota,South Dakota,1,0,0
Pennington,South Dakota,6,0,5
Roberts,South Dakota,4,0,3
Spink,South Dakota,3,0,2
Todd,South Dakota,1,0,1
Turner,South Dakota,5,0,1
Union,South Dakota,3,0,1
Anderson County,Tennessee,11,1,0
Bedford County,Tennessee,12,0,0
Benton County,Tennessee,4,0,0
Bledsoe County,Tennessee,3,0,0
Blount County,Tennessee,42,2,0
Bradley County,Tennessee,28,0,0
Campbell County,Tennessee,6,0,0
Cannon County,Tennessee,7,0,0
Carroll County,Tennessee,8,0,0
Carter County,Tennessee,3,0,0
Cheatham County,Tennessee,13,0,0
Chester County,Tennessee,6,0,0
Claiborne County,Tennessee,2,0,0
Clay County,Tennessee,2,0,0
Cocke County,Tennessee,2,0,0
Coffee County,Tennessee,7,0,0
Crockett County,Tennessee,0,0,0
Cumberland County,Tennessee,33,0,0
Davidson County,Tennessee,946,13,0
Decatur County,Tennessee,1,0,0
Dekalb County,Tennessee,7,0,0
Dickson County,Tennessee,26,0,0
Dyer County,Tennessee,11,0,0
Fayette County,Tennessee,22,0,0
Fentress County,Tennessee,2,0,0
Franklin County,Tennessee,17,1,0
Gibson County,Tennessee,13,0,0
Giles County,Tennessee,3,0,0
Grainger County,Tennessee,3,0,0
Greene County,Tennessee,20,1,0
Grundy County,Tennessee,16,0,0
Hamblen County,Tennessee,4,0,0
Hamilton County,Tennessee,94,9,0
Hancock County,Tennessee,0,0,0
Hardeman County,Tennessee,6,0,0
Hardin County,Tennessee,2,0,0
Hawkins County,Tennessee,18,1,0
Haywood County,Tennessee,7,0,0
Henderson County,Tennessee,2,0,0
Henry County,Tennessee,6,0,0
Hickman County,Tennessee,2,0,0
Houston County,Tennessee,2,0,0
Humphreys County,Tennessee,4,0,0
Jackson County,Tennessee,4,0,0
Jefferson County,Tennessee,12,0,0
Johnson County,Tennessee,2,0,0
Knox County,Tennessee,148,3,0
Lake County,Tennessee,0,0,0
Lauderdale County,Tennessee,6,0,0
Lawrence County,Tennessee,10,0,0
Lewis County,Tennessee,2,0,0
Lincoln County,Tennessee,7,0,0
Loudon County,Tennessee,15,0,0
Macon County,Tennessee,16,1,0
Madison County,Tennessee,43,0,0
Marion County,Tennessee,21,1,0
Marshall County,Tennessee,9,0,0
Maury County,Tennessee,29,0,0
McMinn County,Tennessee,3,0,0
McNairy County,Tennessee,7,0,0
Meigs County,Tennessee,3,0,0
Monroe County,Tennessee,6,0,0
Montgomery County,Tennessee,72,2,0
Moore County,Tennessee,0,0,0
Morgan County,Tennessee,5,0,0
Obion County,Tennessee,4,1,0
Overton County,Tennessee,5,0,0
Perry County,Tennessee,3,0,0
Pickett County,Tennessee,0,0,0
Polk County,Tennessee,3,0,0
Putnam County,Tennessee,81,0,0
Rhea County,Tennessee,0,0,0
Roane County,Tennessee,5,0,0
Robertson County,Tennessee,67,0,0
Rutherford County,Tennessee,193,3,0
Scott County,Tennessee,5,0,0
Sequatchie County,Tennessee,1,0,0
Sevier County,Tennessee,19,0,0
Shelby County,Tennessee,912,17,0
Smith County,Tennessee,3,0,0
Stewart County,Tennessee,2,0,0
Sullivan County,Tennessee,27,1,0
Sumner County,Tennessee,376,18,0
Tipton County,Tennessee,38,0,0
Trousdale County,Tennessee,14,1,0
Unicoi County,Tennessee,1,0,0
Union County,Tennessee,2,0,0
Van Buren County,Tennessee,0,0,0
Warren County,Tennessee,2,0,0
Washington County,Tennessee,30,0,0
Wayne County,Tennessee,2,0,0
Weakley County,Tennessee,5,0,0
White County,Tennessee,2,0,0
Williamson County,Tennessee,287,3,0
Wilson County,Tennessee,117,0,0
Out of State,Tennessee,282,0,0
Pending,Tennessee,31,0,0
Anderson,Texas,1,0,0
Andrews,Texas,10,0,0
Angelina,Texas,14,0,0
Aransas,Texas,2,0,0
Archer,Texas,0,0,0
Armstrong,Texas,0,0,0
Atascosa,Texas,5,0,0
Austin,Texas,7,0,0
Bailey,Texas,0,0,0
Bandera,Texas,0,0,0
Bastrop,Texas,17,1,0
Baylor,Texas,0,0,0
Bee,Texas,1,0,0
Bell,Texas,71,2,0
Bexar,Texas,503,18,0
Blanco,Texas,4,0,0
Borden,Texas,0,0,0
Bosque,Texas,0,0,0
Bowie,Texas,20,1,0
Brazoria,Texas,173,1,0
Brazos,Texas,97,7,0
Brewster,Texas,0,0,0
Briscoe,Texas,0,0,0
Brooks,Texas,0,0,0
Brown,Texas,6,0,0
Burleson,Texas,5,0,0
Burnet,Texas,5,0,0
Caldwell,Texas,5,0,0
Calhoun,Texas,12,0,0
Callahan,Texas,1,0,0
Cameron,Texas,108,1,0
Camp,Texas,2,0,0
Carson,Texas,0,0,0
Cass,Texas,4,0,0
Castro,Texas,10,1,0
Chambers,Texas,19,0,0
Cherokee,Texas,6,0,0
Childress,Texas,0,0,0
Clay,Texas,1,0,0
Cochran,Texas,0,0,0
Coke,Texas,0,0,0
Coleman,Texas,0,0,0
Collin,Texas,343,4,0
Collingsworth,Texas,0,0,0
Colorado,Texas,6,0,0
Comal,Texas,27,2,0
Comanche,Texas,3,0,0
Concho,Texas,0,0,0
Cooke,Texas,0,0,0
Coryell,Texas,12,0,0
Cottle,Texas,0,0,0
Crane,Texas,2,0,0
Crockett,Texas,0,0,0
Crosby,Texas,1,0,0
Culberson,Texas,0,0,0
Dallam,Texas,1,0,0
Dallas,Texas,1261,19,0
Dawson,Texas,5,1,0
Deaf Smith,Texas,7,0,0
Delta,Texas,1,0,0
Denton,Texas,366,7,0
De Witt,Texas,7,0,0
Dickens,Texas,1,0,0
Dimmit,Texas,0,0,0
Donley,Texas,13,0,0
Duval,Texas,0,0,0
Eastland,Texas,3,0,0
Ector,Texas,30,1,0
Edwards,Texas,0,0,0
Ellis,Texas,41,2,0
El Paso,Texas,153,0,0
Erath,Texas,9,1,0
Falls,Texas,1,0,0
Fannin,Texas,4,0,0
Fayette,Texas,9,0,0
Fisher,Texas,0,0,0
Floyd,Texas,1,0,0
Foard,Texas,0,0,0
Fort Bend,Texas,417,7,0
Franklin,Texas,1,0,0
Freestone,Texas,0,0,0
Frio,Texas,1,0,0
Gaines,Texas,1,0,0
Galveston,Texas,272,5,0
Garza,Texas,0,0,0
Gillespie,Texas,1,0,0
Glasscock,Texas,0,0,0
Goliad,Texas,3,0,0
Gonzales,Texas,1,0,0
Gray,Texas,11,0,0
Grayson,Texas,15,0,0
Gregg,Texas,22,0,0
Grimes,Texas,6,0,0
Guadalupe,Texas,45,0,0
Hale,Texas,7,0,0
Hall,Texas,0,0,0
Hamilton,Texas,1,0,0
Hansford,Texas,1,0,0
Hardeman,Texas,0,0,0
Hardin,Texas,41,1,0
Harris,Texas,2146,23,0
Harrison,Texas,10,1,0
Hartley,Texas,0,0,0
Haskell,Texas,0,0,0
Hays,Texas,61,0,0
Hemphill,Texas,1,0,0
Henderson,Texas,4,0,0
Hidalgo,Texas,113,1,0
Hill,Texas,6,0,0
Hockley,Texas,10,1,0
Hood,Texas,10,1,0
Hopkins,Texas,4,0,0
Houston,Texas,0,0,0
Howard,Texas,0,0,0
Hudspeth,Texas,0,0,0
Hunt,Texas,14,0,0
Hutchinson,Texas,2,0,0
Irion,Texas,0,0,0
Jack,Texas,0,0,0
Jackson,Texas,4,0,0
Jasper,Texas,2,0,0
Jeff Davis,Texas,0,0,0
Jefferson,Texas,78,4,0
Jim Hogg,Texas,0,0,0
Jim Wells,Texas,2,0,0
Johnson,Texas,25,1,0
Jones,Texas,1,0,0
Karnes,Texas,2,0,0
Kaufman,Texas,16,0,0
Kendall,Texas,9,0,0
Kenedy,Texas,0,0,0
Kent,Texas,0,0,0
Kerr,Texas,2,0,0
Kimble,Texas,0,0,0
King,Texas,0,0,0
Kinney,Texas,0,0,0
Kleberg,Texas,2,0,0
Knox,Texas,1,0,0
Lamar,Texas,6,0,0
Lamb,Texas,1,0,0
Lampasas,Texas,2,0,0
La Salle,Texas,0,0,0
Lavaca,Texas,3,0,0
Lee,Texas,2,0,0
Leon,Texas,2,0,0
Liberty,Texas,15,0,0
Limestone,Texas,6,1,0
Lipscomb,Texas,0,0,0
Live Oak,Texas,3,0,0
Llano,Texas,3,0,0
Loving,Texas,0,0,0
Lubbock,Texas,191,6,0
Lynn,Texas,3,0,0
McCulloch,Texas,0,0,0
McLennan,Texas,62,1,0
McMullen,Texas,0,0,0
Madison,Texas,0,0,0
Marion,Texas,0,0,0
Martin,Texas,2,0,0
Mason,Texas,1,0,0
Matagorda,Texas,38,3,0
Maverick,Texas,7,0,0
Medina,Texas,7,0,0
Menard,Texas,0,0,0
Midland,Texas,30,1,0
Milam,Texas,7,0,0
Mills,Texas,0,0,0
Mitchell,Texas,1,0,0
Montague,Texas,1,0,0
Montgomery,Texas,197,4,0
Moore,Texas,9,0,0
Morris,Texas,1,0,0
Motley,Texas,0,0,0
Nacogdoches,Texas,25,2,0
Navarro,Texas,4,0,0
Newton,Texas,1,0,0
Nolan,Texas,0,0,0
Nueces,Texas,65,0,0
Ochiltree,Texas,0,0,0
Oldham,Texas,3,1,0
Orange,Texas,29,0,0
Palo Pinto,Texas,3,0,0
Panola,Texas,4,1,0
Parker,Texas,6,0,0
Parmer,Texas,0,0,0
Pecos,Texas,1,0,0
Polk,Texas,8,0,0
Potter,Texas,47,1,0
Presidio,Texas,0,0,0
Rains,Texas,0,0,0
Randall,Texas,40,1,0
Reagan,Texas,0,0,0
Real,Texas,0,0,0
Red River,Texas,0,0,0
Reeves,Texas,0,0,0
Refugio,Texas,0,0,0
Roberts,Texas,0,0,0
Robertson,Texas,2,0,0
Rockwall,Texas,14,0,0
Runnels,Texas,0,0,0
Rusk,Texas,14,0,0
Sabine,Texas,0,0,0
San Augustine,Texas,4,1,0
San Jacinto,Texas,3,0,0
San Patricio,Texas,7,0,0
San Saba,Texas,0,0,0
Schleicher,Texas,0,0,0
Scurry,Texas,0,0,0
Shackelford,Texas,0,0,0
Shelby,Texas,17,0,0
Sherman,Texas,0,0,0
Smith,Texas,75,1,0
Somervell,Texas,0,0,0
Starr,Texas,7,0,0
Stephens,Texas,0,0,0
Sterling,Texas,0,0,0
Stonewall,Texas,0,0,0
Sutton,Texas,0,0,0
Swisher,Texas,2,0,0
Tarrant,Texas,517,18,0
Taylor,Texas,38,1,0
Terrell,Texas,0,0,0
Terry,Texas,6,0,0
Throckmorton,Texas,0,0,0
Titus,Texas,2,0,0
Tom Green,Texas,25,0,0
Travis,Texas,554,7,0
Trinity,Texas,2,0,0
Tyler,Texas,1,0,0
Upshur,Texas,6,0,0
Upton,Texas,0,0,0
Uvalde,Texas,5,0,0
Val Verde,Texas,6,0,0
Van Zandt,Texas,7,1,0
Victoria,Texas,59,0,0
Walker,Texas,10,0,0
Waller,Texas,11,0,0
Ward,Texas,0,0,0
Washington,Texas,23,1,0
Webb,Texas,135,6,0
Wharton,Texas,17,0,0
Wheeler,Texas,0,0,0
Wichita,Texas,48,0,0
Wilbarger,Texas,0,0,0
Willacy,Texas,7,1,0
Williamson,Texas,87,4,0
Wilson,Texas,8,0,0
Winkler,Texas,0,0,0
Wise,Texas,3,0,0
Wood,Texas,4,0,0
Yoakum,Texas,0,0,0
Young,Texas,3,0,0
Zapata,Texas,1,0,0
Zavala,Texas,0,0,0
Bear River,Utah,39,0,0
Central Utah,Utah,5,0,0
Davis County,Utah,163,0,0
Salt Lake County,Utah,858,0,0
San Juan,Utah,6,0,0
Southeast Utah,Utah,4,0,0
Southwest Utah,Utah,43,0,0
Summit County,Utah,273,0,0
Tooele County,Utah,23,0,0
TriCounty,Utah,6,0,0
Utah County,Utah,267,0,0
Wasatch County,Utah,82,0,0
Weber-Morgan,Utah,77,0,0
Fairfax,Virginia,570,0,0
Virginia Beach,Virginia,207,0,0
Prince William,Virginia,263,0,0
Loudoun,Virginia,238,0,0
Henrico,Virginia,291,0,0
Arlington,Virginia,254,0,0
Richmond City,Virginia,119,0,0
Alexandria,Virginia,143,0,0
James City,Virginia,122,0,0
Chesterfield,Virginia,145,0,0
Suffolk,Virginia,31,0,0
Portsmouth,Virginia,41,0,0
Norfolk,Virginia,77,0,0
Newport News,Virginia,60,0,0
Manassas City,Virginia,20,0,0
Lynchburg,Virginia,20,0,0
Harrisonburg,Virginia,36,0,0
Hampton,Virginia,53,0,0
Chesapeake,Virginia,99,0,0
Charlottesville,Virginia,23,0,0
York,Virginia,25,0,0
Stafford,Virginia,48,0,0
Spotsylvania,Virginia,31,0,0
Rockingham,Virginia,20,0,0
Prince George,Virginia,24,0,0
Isle of Wight,Virginia,23,0,0
Hanover,Virginia,22,0,0
Goochland,Virginia,24,0,0
Frederick,Virginia,46,0,0
Albemarle,Virginia,41,0,0
Winchester,Virginia,15,0,0
Williamsburg,Virginia,16,0,0
Waynesboro,Virginia,2,0,0
Staunton,Virginia,1,0,0
Salem,Virginia,1,0,0
Roanoke City,Virginia,14,0,0
Radford,Virginia,1,0,0
Poquoson,Virginia,4,0,0
Petersburg,Virginia,9,0,0
Manassas Park,Virginia,5,0,0
Lexington,Virginia,3,0,0
Hopewell,Virginia,13,0,0
Galax,Virginia,1,0,0
Fredericksburg,Virginia,8,0,0
Franklin City,Virginia,5,0,0
Emporia,Virginia,4,0,0
Danville,Virginia,15,0,0
Covington,Virginia,1,0,0
Colonial Heights,Virginia,1,0,0
Buena Vista City,Virginia,4,0,0
Bristol,Virginia,1,0,0
Wythe,Virginia,6,0,0
Wise,Virginia,4,0,0
Westmoreland,Virginia,5,0,0
Washington,Virginia,12,0,0
Warren,Virginia,8,0,0
Tazewell,Virginia,4,0,0
Sussex,Virginia,6,0,0
Surry,Virginia,3,0,0
Southampton,Virginia,5,0,0
Smyth,Virginia,5,0,0
Shenandoah,Virginia,13,0,0
Russell,Virginia,1,0,0
Rockbridge,Virginia,3,0,0
Roanoke County,Virginia,9,0,0
Richmond County,Virginia,2,0,0
Rappahannock,Virginia,1,0,0
Pulaski,Virginia,2,0,0
Prince Edward,Virginia,3,0,0
Powhatan,Virginia,4,0,0
Pittsylvania,Virginia,3,0,0
Page,Virginia,3,0,0
Orange,Virginia,7,0,0
Nottoway,Virginia,3,0,0
Northumberland,Virginia,3,0,0
Northampton,Virginia,2,0,0
New Kent,Virginia,11,0,0
Nelson,Virginia,3,0,0
Montgomery,Virginia,16,0,0
Mecklenburg,Virginia,16,0,0
Mathews,Virginia,2,0,0
Madison,Virginia,5,0,0
Lunenburg,Virginia,2,0,0
Louisa,Virginia,16,0,0
Lee,Virginia,3,0,0
Lancaster,Virginia,1,0,0
King William,Virginia,2,0,0
King George,Virginia,11,0,0
King and Queen,Virginia,1,0,0
Henry,Virginia,4,0,0
Halifax,Virginia,2,0,0
Greensville,Virginia,5,0,0
Greene,Virginia,4,0,0
Gloucester,Virginia,16,0,0
Giles,Virginia,2,0,0
Franklin County,Virginia,12,0,0
Fluvanna,Virginia,12,0,0
Fauquier,Virginia,17,0,0
Dinwiddie,Virginia,2,0,0
Cumberland,Virginia,6,0,0
Culpeper,Virginia,10,0,0
Craig,Virginia,2,0,0
Clarke,Virginia,3,0,0
Charlotte,Virginia,1,0,0
Charles City,Virginia,5,0,0
Carroll,Virginia,2,0,0
Caroline,Virginia,4,0,0
Campbell,Virginia,4,0,0
Buckingham,Virginia,9,0,0
Buchanan,Virginia,1,0,0
Brunswick,Virginia,1,0,0
Botetourt,Virginia,18,0,0
Bedford,Virginia,12,0,0
Augusta,Virginia,13,0,0
Appomattox,Virginia,3,0,0
Amherst,Virginia,8,0,0
Amelia,Virginia,8,0,0
Alleghany,Virginia,2,0,0
Accomack,Virginia,11,0,0
Norton,Virginia,0,0,0
Martinsville,Virginia,0,0,0
Falls Church,Virginia,0,0,0
Fairfax City,Virginia,0,0,0
Scott,Virginia,0,0,0
Patrick,Virginia,0,0,0
Middlesex,Virginia,0,0,0
Highland,Virginia,0,0,0
Grayson,Virginia,0,0,0
Floyd,Virginia,0,0,0
Essex,Virginia,0,0,0
Dickenson,Virginia,0,0,0
Bland,Virginia,0,0,0
Bath,Virginia,0,0,0
Adams,Washington,30,0,0
Asotin,Washington,4,0,0
Benton,Washington,190,18,0
Chelan,Washington,35,2,0
Clallam,Washington,10,0,0
Clark,Washington,186,10,0
Columbia,Washington,1,0,0
Cowlitz,Washington,20,0,0
Douglas,Washington,12,0,0
Ferry,Washington,1,0,0
Franklin,Washington,76,2,0
Garfield,Washington,0,0,0
Grant,Washington,95,2,0
Grays Harbor,Washington,7,0,0
Island,Washington,149,7,0
Jefferson,Washington,27,0,0
King,Washington,3668,242,0
Kitsap,Washington,117,1,0
Kittitas,Washington,15,1,0
Klickitat,Washington,11,1,0
Lewis,Washington,17,2,0
Lincoln,Washington,1,0,0
Mason,Washington,17,0,0
Okanogan,Washington,12,0,0
Pacific,Washington,0,0,0
Pend Oreille,Washington,1,0,0
Pierce,Washington,759,15,0
San Juan,Washington,12,0,0
Skagit,Washington,169,5,0
Skamania,Washington,2,0,0
Snohomish,Washington,1651,62,0
Spokane,Washington,220,12,0
Stevens,Washington,6,0,0
Thurston,Washington,77,1,0
Wahkiakum,Washington,2,0,0
Walla Walla,Washington,17,0,0
Whatcom,Washington,236,20,0
Whitman,Washington,12,0,0
Yakima,Washington,394,18,0
Unassigned,Washington,838,0,0
Sauk,Wisconsin,20,2,0
Pierce,Wisconsin,7,0,0
La Crosse,Wisconsin,22,0,0
Dunn,Wisconsin,6,0,0
Jackson,Wisconsin,5,0,0
Green Lake,Wisconsin,0,0,0
Walworth,Wisconsin,23,0,0
Vernon,Wisconsin,0,0,0
Kenosha,Wisconsin,129,1,0
Milwaukee,Wisconsin,1417,54,0
Ashland,Wisconsin,1,0,0
Oneida,Wisconsin,5,0,0
Waushara,Wisconsin,1,0,0
Washburn,Wisconsin,0,0,0
Lafayette,Wisconsin,1,0,0
Waupaca,Wisconsin,2,1,0
Vilas,Wisconsin,4,0,0
Ozaukee,Wisconsin,70,8,0
Sheboygan,Wisconsin,31,2,0
Washington,Wisconsin,62,3,0
Bayfield,Wisconsin,3,0,0
Portage,Wisconsin,4,0,0
Fond du Lac,Wisconsin,48,2,0
Kewaunee,Wisconsin,1,0,0
Langlade,Wisconsin,0,0,0
Rock,Wisconsin,42,2,0
Crawford,Wisconsin,2,0,0
Eau Claire,Wisconsin,21,0,0
Oconto,Wisconsin,2,0,0
Forest,Wisconsin,0,0,0
Sawyer,Wisconsin,0,0,0
Trempealeau,Wisconsin,1,0,0
Polk,Wisconsin,0,0,0
Green,Wisconsin,9,0,0
Outagamie,Wisconsin,25,2,0
Adams,Wisconsin,2,0,0
Taylor,Wisconsin,0,0,0
Marathon,Wisconsin,12,0,0
Florence,Wisconsin,2,0,0
Barron,Wisconsin,5,0,0
Iron,Wisconsin,1,1,0
Monroe,Wisconsin,5,0,0
Racine,Wisconsin,77,2,0
Shawano,Wisconsin,4,0,0
Dodge,Wisconsin,16,0,0
Dane,Wisconsin,302,11,0
Calumet,Wisconsin,4,0,0
Jefferson,Wisconsin,16,0,0
Burnett,Wisconsin,0,0,0
Chippewa,Wisconsin,17,0,0
Douglas,Wisconsin,7,0,0
Marquette,Wisconsin,2,0,0
Brown,Wisconsin,47,0,0
Richland,Wisconsin,3,0,0
Wood,Wisconsin,2,0,0
Winnebago,Wisconsin,24,1,0
Lincoln,Wisconsin,0,0,0
Pepin,Wisconsin,0,0,0
Iowa,Wisconsin,4,0,0
Marinette,Wisconsin,3,0,0
Price,Wisconsin,0,0,0
Grant,Wisconsin,3,0,0
Columbia,Wisconsin,24,1,0
Clark,Wisconsin,7,0,0
St. Croix,Wisconsin,7,0,0
Juneau,Wisconsin,5,0,0
Rusk,Wisconsin,3,0,0
Waukesha,Wisconsin,174,5,0
Buffalo,Wisconsin,2,1,0
Menominee,Wisconsin,1,0,0
Manitowoc,Wisconsin,4,0,0
Door,Wisconsin,7,0,0
Albany,Wyoming,4,0,0
Big Horn,Wyoming,0,0,0
Campbell,Wyoming,9,0,0
Carbon,Wyoming,4,0,0
Converse,Wyoming,4,0,0
Crook,Wyoming,3,0,0
Fremont,Wyoming,38,0,0
Goshen,Wyoming,3,0,0
Hot Springs&#160;,Wyoming,0,0,0
Johnson,Wyoming,8,0,0
Laramie,Wyoming,53,0,0
Lincoln,Wyoming,4,0,0
Natrona,Wyoming,27,0,0
Niobrara,Wyoming,0,0,0
Park,Wyoming,1,0,0
Platte,Wyoming,0,0,0
Sheridan,Wyoming,12,0,0
Sublette,Wyoming,1,0,0
Sweetwater,Wyoming,6,0,0
Teton,Wyoming,45,0,0
Uinta,Wyoming,3,0,0
Washakie,Wyoming,5,0,0
Weston,Wyoming,0,0,0
